R,Ticker Symbol,Quantity,Price,Mkt_LMT,Customer Side,Exchange Code,Main Order Account,app_id,Current Date,Trade Date and Time,Firm,Branch,seq_num,Order Open Quantity,Order Stop Price,Inventory Account,Counterparty Account or Trader,give_up,Basket,Order Id,Commission Rate,Commission Indicator,Mark Up,Internal Note,Order Route To,Is Cancelled,contra_specialist,contra_mnemonic,contra_badge,contra_qty,contra_date,contra_time,Ticket Id,Latest Parent Order Id,minor_id,OMHS Event
R,        ITUB,        15,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:04,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474039,1473038,0,BOT
R,        ITUB,        15,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:04,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474041,1473038,0,BOT
R,        ITUB,       100,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:04,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474037,1473038,0,BOT
R,        ITUB,        15,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:11,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474045,1473038,0,BOT
R,        ITUB,       100,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:39,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474047,1473038,0,BOT
R,        ITUB,        59,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474049,1473038,0,BOT
R,        ITUB,        15,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:33:51,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474051,1473038,0,BOT
R,         LEA,      1300,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474053,1475805,0,SOLD
R,         LEA,       200,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474055,1475805,0,SOLD
R,         LEA,       300,         57.0025,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474057,1475805,0,SOLD
R,         LEA,       100,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474059,1475805,0,SOLD
R,         LEA,       100,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474069,1475805,0,SOLD
R,         LEA,       100,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474061,1475805,0,SOLD
R,         LEA,       100,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474063,1475805,0,SOLD
R,         LEA,       100,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474065,1475805,0,SOLD
R,         LEA,       100,         57.0000,         57.0000,SELL,UN,GUGGX,,20130904,04/26/2013 15:34:01,,,,     10000,          0.0000,PDS0000191,ETGO,,,1475805,0,T,0,,ETGO,N,,,0,0,0000-00-00,00:00:00,1474067,1475805,0,SOLD
R,        ITUB,        89,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:04,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474074,1473038,0,BOT
R,        ITUB,        11,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:04,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474072,1473038,0,BOT
R,        ITUB,        11,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:19,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474078,1473038,0,BOT
R,        ITUB,       200,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:19,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474076,1473038,0,BOT
R,        ITUB,        15,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:20,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474084,1473038,0,BOT
R,        ITUB,        59,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:20,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474082,1473038,0,BOT
R,        ITUB,        15,         16.3800,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:34:20,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474080,1473038,0,BOT
R,         AXL,       100,         13.5000,         13.4500,SELL,UN,ROSEX,,20130904,04/26/2013 15:34:39,,,,         0,          0.0000,PDS0000191,INCD,,,1464171,0,T,0,,INCD,N,,,0,0,0000-00-00,00:00:00,1474086,1464171,0,SOLD
R,         NOC,       100,         74.4750,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 15:34:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474090,1466029,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:08,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474092,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:19,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474096,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:19,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474094,1473038,0,BOT
R,        ITUB,        15,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:21,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474098,1473038,0,BOT
R,        ITUB,        85,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474138,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474136,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474134,1473038,0,BOT
R,        ITUB,      1100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474132,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474100,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474102,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474104,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474106,1473038,0,BOT
R,        ITUB,       600,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474108,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474110,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474112,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474114,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474116,1473038,0,BOT
R,        ITUB,       185,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474118,1473038,0,BOT
R,        ITUB,        15,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474120,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474122,1473038,0,BOT
R,        ITUB,       300,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474124,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474126,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474128,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:35:33,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474130,1473038,0,BOT
R,         NOC,       100,         74.4750,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 15:35:39,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474140,1466029,0,BOT
R,         NOC,       100,         74.4750,          0.0000,BUY,UN,CRINX,,20130904,04/26/2013 15:35:39,,,,         0,          0.0000,PDS0000191,BCAL,,,1466029,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474142,1466029,0,BOT
R,         AXL,       727,         13.5000,         13.4500,SELL,UN,ROSEX,,20130904,04/26/2013 15:35:50,,,,         0,          0.0000,PDS0000191,INCD,,,1464171,0,T,0,,INCD,N,,,0,0,0000-00-00,00:00:00,1474144,1464171,0,SOLD
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:16,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474150,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:16,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474148,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:19,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474154,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:19,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474152,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:20,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474156,1473038,0,BOT
R,        ITUB,       400,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:22,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474158,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:22,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474160,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:22,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474162,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:22,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474164,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:22,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474166,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:22,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474168,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:24,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474170,1473038,0,BOT
R,        ITUB,       400,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:24,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474172,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:24,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474174,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:24,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474176,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474178,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474180,1473038,0,BOT
R,        ITUB,        82,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474182,1473038,0,BOT
R,        ITUB,        82,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474190,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474188,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474186,1473038,0,BOT
R,        ITUB,        18,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:26,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474184,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:27,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474194,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:27,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474192,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:28,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474202,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:28,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474200,1473038,0,BOT
R,        ITUB,        18,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:28,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474198,1473038,0,BOT
R,        ITUB,       200,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:28,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474196,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:29,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474204,1473038,0,BOT
R,        ITUB,       400,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:30,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474206,1473038,0,BOT
R,        ITUB,       200,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:31,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474210,1473038,0,BOT
R,        ITUB,       100,         16.3900,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:31,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474208,1473038,0,BOT
R,         PPG,      2425,          0.0000,          0.0000,BUY,UN,SYMPX,,20130904,04/26/2013 15:36:33,,,,         0,          0.0000,,SYMPX,,,1474213,,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474213,1474213,0,ORDER
R,         EMN,      4689,          0.0000,          0.0000,SELL,UN,SYMPX,,20130904,04/26/2013 15:36:33,,,,         0,          0.0000,,SYMPX,,,1474212,,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474212,1474212,0,ORDER
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:34,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474214,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474216,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474218,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474220,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474222,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474224,1473038,0,BOT
R,        ITUB,       100,         16.3950,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:35,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474226,1473038,0,BOT
R,        ITUB,       100,         16.4000,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474228,1473038,0,BOT
R,        ITUB,       100,         16.4000,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474230,1473038,0,BOT
R,        ITUB,       100,         16.4000,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474232,1473038,0,BOT
R,        ITUB,       100,         16.4000,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474234,1473038,0,BOT
R,        ITUB,       200,         16.4000,          0.0000,BUY,UN,PORTX,,20130904,04/26/2013 15:36:44,,,,         0,          0.0000,PDS0000191,BCAL,,,1473038,0,T,0,,BCAL,N,,,0,0,0000-00-00,00:00:00,1474236,1473038,0,BOT
